410899751,2,cd00160/RhoGEF--^cd10572/PH_RhoGEF3_XPLN--,NA
354467427,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,NA
512824888,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,NA
512824892,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,NA
47224436,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,"unnamed protein product, partial [Tetraodon nigroviridis]"
348575398,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,PREDICTED: neuroepithelial cell-transforming gene 1 protein isoform X1 [Cavia porcellus]
348575400,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,PREDICTED: neuroepithelial cell-transforming gene 1 protein isoform X2 [Cavia porcellus]
471389865,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,PREDICTED: neuroepithelial cell-transforming gene 1 protein isoform X1 [Trichechus manatus latirostris]
198432487,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,PREDICTED: neuroepithelial cell-transforming gene 1 protein-like [Ciona intestinalis]
432862977,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,PREDICTED: neuroepithelial cell-transforming gene 1 protein-like [Oryzias latipes]
410908433,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,PREDICTED: neuroepithelial cell-transforming gene 1 protein-like [Takifugu rubripes]
291410911,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,PREDICTED: neuroepithelial cell-transforming gene 1 protein isoform X1 [Oryctolagus cuniculus]
524982076,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,PREDICTED: neuroepithelial cell-transforming gene 1 protein isoform X2 [Ficedula albicollis]
114587463,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,PREDICTED: rho guanine nucleotide exchange factor 3 isoform X1 [Pan troglodytes]
345793507,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,PREDICTED: neuroepithelial cell-transforming gene 1 protein [Canis lupus familiaris]
530650972,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,PREDICTED: LOW QUALITY PROTEIN: neuroepithelial cell-transforming gene 1 protein [Chrysemys picta bellii]
297285561,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,NA
297285563,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,NA
297285565,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,NA
332216254,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,PREDICTED: rho guanine nucleotide exchange factor 3 isoform X3 [Nomascus leucogenys]
332216256,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,PREDICTED: rho guanine nucleotide exchange factor 3 isoform X2 [Nomascus leucogenys]
530372573,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,NA
66472284,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,"Rho guanine nucleotide exchange factor (GEF) 3, like [Danio rerio]"
47937583,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,Net1-prov protein [Xenopus laevis]
511932498,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,NA
511932500,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,NA
511932502,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,NA
511932504,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,NA
156375134,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,predicted protein [Nematostella vectensis]
395827385,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,NA
114145471,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,neuroepithelial cell-transforming gene 1 protein isoform 2 [Mus musculus]
114145477,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,neuroepithelial cell-transforming gene 1 protein isoform 1 [Mus musculus]
114145479,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,neuroepithelial cell-transforming gene 1 protein isoform 1 [Homo sapiens]
46250257,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,"ARHGEF3 protein, partial [Homo sapiens]"
221043042,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,unnamed protein product [Homo sapiens]
359078256,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,PREDICTED: rho guanine nucleotide exchange factor 3 isoform X1 [Bos taurus]
297671048,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,PREDICTED: rho guanine nucleotide exchange factor 3 isoform X1 [Pongo abelii]
297671053,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,NA
297671055,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,NA
297300429,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,NA
397515172,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,PREDICTED: neuroepithelial cell-transforming gene 1 protein isoform X1 [Pan paniscus]
397515170,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,PREDICTED: neuroepithelial cell-transforming gene 1 protein isoform X2 [Pan paniscus]
527273724,2,cd00160/RhoGEF--^cd10572/PH_RhoGEF3_XPLN--,NA
224066060,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,PREDICTED: rho guanine nucleotide exchange factor 3 [Taeniopygia guttata]
507689503,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,PREDICTED: neuroepithelial cell-transforming gene 1 protein isoform X2 [Echinops telfairi]
149436984,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,NA
351697470,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,Rho guanine nucleotide exchange factor 3 [Heterocephalus glaber]
554547796,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,NA
332217014,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,PREDICTED: neuroepithelial cell-transforming gene 1 protein isoform X2 [Nomascus leucogenys]
332217016,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,PREDICTED: neuroepithelial cell-transforming gene 1 protein isoform X1 [Nomascus leucogenys]
532069069,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,NA
532069071,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,PREDICTED: neuroepithelial cell-transforming gene 1 protein isoform X2 [Ictidomys tridecemlineatus]
532069073,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,NA
197098224,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,neuroepithelial cell-transforming gene 1 protein [Pongo abelii]
514480941,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,PREDICTED: rho guanine nucleotide exchange factor 3 isoform X1 [Cavia porcellus]
514480943,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,PREDICTED: rho guanine nucleotide exchange factor 3 isoform X3 [Cavia porcellus]
403290998,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,PREDICTED: rho guanine nucleotide exchange factor 3 isoform X3 [Saimiri boliviensis boliviensis]
511875959,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,PREDICTED: neuroepithelial cell-transforming gene 1 protein [Mustela putorius furo]
403291000,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,PREDICTED: rho guanine nucleotide exchange factor 3 isoform X2 [Saimiri boliviensis boliviensis]
403291002,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,NA
403291004,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,PREDICTED: rho guanine nucleotide exchange factor 3 isoform X1 [Saimiri boliviensis boliviensis]
403291006,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,PREDICTED: rho guanine nucleotide exchange factor 3 isoform X4 [Saimiri boliviensis boliviensis]
47209363,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,"unnamed protein product, partial [Tetraodon nigroviridis]"
528923540,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,NA
528923542,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,PREDICTED: rho guanine nucleotide exchange factor 3 isoform X2 [Bos taurus]
528923544,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,NA
528923546,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,PREDICTED: rho guanine nucleotide exchange factor 3 isoform X3 [Bos taurus]
528923548,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,NA
27229120,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,rho guanine nucleotide exchange factor 3 isoform 2 [Mus musculus]
119585730,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,"Rho guanine nucleotide exchange factor (GEF) 3, isoform CRA_b [Homo sapiens]"
488512476,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,PREDICTED: rho guanine nucleotide exchange factor 3 isoform X2 [Dasypus novemcinctus]
488512478,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,PREDICTED: rho guanine nucleotide exchange factor 3 isoform X3 [Dasypus novemcinctus]
488512480,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,PREDICTED: rho guanine nucleotide exchange factor 3 isoform X4 [Dasypus novemcinctus]
488512482,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,PREDICTED: rho guanine nucleotide exchange factor 3 isoform X5 [Dasypus novemcinctus]
488512486,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,PREDICTED: rho guanine nucleotide exchange factor 3 isoform X6 [Dasypus novemcinctus]
488512488,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,PREDICTED: rho guanine nucleotide exchange factor 3 isoform X7 [Dasypus novemcinctus]
488512490,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,NA
472374271,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,PREDICTED: rho guanine nucleotide exchange factor 3 isoform X2 [Odobenus rosmarus divergens]
147905538,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,Rho guanine nucleotide exchange factor 3 [Xenopus laevis]
395516972,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,NA
75070527,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,RecName: Full=Rho guanine nucleotide exchange factor 3
470613088,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,PREDICTED: rho guanine nucleotide exchange factor 3-like isoform 1 [Tursiops truncatus]
470613091,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,PREDICTED: rho guanine nucleotide exchange factor 3-like isoform 2 [Tursiops truncatus]
291232923,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,NA
4127947,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,guanine nucleotide-exchange factor [Homo sapiens]
505789672,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,PREDICTED: neuroepithelial cell-transforming gene 1 protein [Sorex araneus]
548082,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,guanine nucleotide regulatory protein [Homo sapiens]
544414991,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,PREDICTED: rho guanine nucleotide exchange factor 3 isoform X2 [Macaca fascicularis]
334331223,2,cd00160/RhoGEF--^cd10572/PH_RhoGEF3_XPLN--,NA
114629181,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,PREDICTED: neuroepithelial cell-transforming gene 1 protein isoform X1 [Pan troglodytes]
221044094,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,unnamed protein product [Homo sapiens]
114629185,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,PREDICTED: neuroepithelial cell-transforming gene 1 protein isoform X2 [Pan troglodytes]
478502284,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,PREDICTED: neuroepithelial cell-transforming gene 1 protein isoform X1 [Ceratotherium simum simum]
478502286,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,PREDICTED: neuroepithelial cell-transforming gene 1 protein isoform X2 [Ceratotherium simum simum]
512894201,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,NA
390364664,2,cd00160/RhoGEF--^cd10572/PH_RhoGEF3_XPLN--,PREDICTED: rho guanine nucleotide exchange factor 3 isoform X1 [Strongylocentrotus purpuratus]
56090152,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,neuroepithelial cell-transforming gene 1 protein [Danio rerio]
344276602,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,PREDICTED: rho guanine nucleotide exchange factor 3 [Loxodonta africana]
344276604,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,NA
149577367,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,PREDICTED: rho guanine nucleotide exchange factor 3-like [Ornithorhynchus anatinus]
296206090,3,^pfam08618/Opi1--cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,PREDICTED: neuroepithelial cell-transforming gene 1 protein isoform X1 [Callithrix jacchus]
410951443,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,PREDICTED: rho guanine nucleotide exchange factor 3 isoform X4 [Felis catus]
410951445,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,NA
148692780,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,"Rho guanine nucleotide exchange factor (GEF) 3, partial [Mus musculus]"
529431177,2,cd00160/RhoGEF--cd10572/PH_RhoGEF3_XPLN--,PREDICTED: neuroepithelial cell-transforming gene 1 protein isoform X1 [Falco peregrinus]
,,,
cluster:,1,,
514465816,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,NA
307191887,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,Pleckstrin-like proteiny domain-containing family G member 1 [Harpegnathos saltator]
432107940,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,Pleckstrin like proteiny domain-containing family G member 3 [Myotis davidii]
514703632,3,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,PREDICTED: pleckstrin homology domain-containing family G member 1 isoform X1 [Anas platyrhynchos]
514703634,3,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,PREDICTED: pleckstrin homology domain-containing family G member 1 isoform X2 [Anas platyrhynchos]
514703636,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,NA
504144215,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,PREDICTED: pleckstrin homology domain-containing family G member 3 [Ochotona princeps]
410960218,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,NA
345784672,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,PREDICTED: pleckstrin homology domain-containing family G member 1 isoform X3 [Canis lupus familiaris]
66396632,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,"Pleckstrin homology domain containing, family G (with RhoGef domain) member 3 [Mus musculus]"
512860671,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,PREDICTED: pleckstrin homology domain-containing family G member 2 [Xenopus tropicalis]
194675213,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,NA
511828510,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,PREDICTED: pleckstrin homology domain-containing family G member 3 isoform X1 [Mustela putorius furo]
511828512,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,PREDICTED: pleckstrin homology domain-containing family G member 3 isoform X2 [Mustela putorius furo]
511828514,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,PREDICTED: pleckstrin homology domain-containing family G member 3 isoform X3 [Mustela putorius furo]
530571887,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,PREDICTED: pleckstrin homology domain-containing family G member 1 isoform X1 [Chrysemys picta bellii]
530571889,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,PREDICTED: pleckstrin homology domain-containing family G member 1 isoform X2 [Chrysemys picta bellii]
530571891,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,PREDICTED: pleckstrin homology domain-containing family G member 1 isoform X3 [Chrysemys picta bellii]
74187441,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,"unnamed protein product, partial [Mus musculus]"
296215264,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,NA
531997458,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,NA
395535142,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,NA
300360523,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,pleckstrin homology domain-containing family G member 1 [Rattus norvegicus]
345318241,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,NA
344236943,3,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,Pleckstrin-likey domain-containing family G member 2 [Cricetulus griseus]
432939979,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,NA
483525594,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,"hypothetical protein Anapl_05316, partial [Anas platyrhynchos]"
530383894,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,NA
530383902,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,NA
329664008,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,pleckstrin homology domain-containing family G member 1 [Bos taurus]
410928227,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,NA
528966762,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,NA
528966764,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,PREDICTED: pleckstrin homology domain-containing family G member 3 isoform X1 [Bos taurus]
528966766,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,NA
533152945,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,PREDICTED: pleckstrin homology domain-containing family G member 1 isoform X2 [Chinchilla lanigera]
297485618,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,NA
327279979,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,NA
498935174,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,NA
498935178,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,PREDICTED: pleckstrin homology domain-containing family G member 3-like isoform X1 [Maylandia zebra]
348562837,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,NA
498935190,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,NA
498935192,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,PREDICTED: pleckstrin homology domain-containing family G member 3-like isoform X3 [Maylandia zebra]
530417054,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,NA
537101728,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,pleckstrin homology domain-containing family G member 2-like protein [Cricetulus griseus]
530417060,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,NA
530417062,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,NA
530417064,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,NA
149038545,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,"rCG41115, partial [Rattus norvegicus]"
512919081,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,NA
511862344,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,PREDICTED: pleckstrin homology domain-containing family G member 1 isoform X1 [Mustela putorius furo]
511862350,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,PREDICTED: pleckstrin homology domain-containing family G member 1 isoform X4 [Mustela putorius furo]
521037445,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,Pleckstrin like proteiny domain-containing family G member 1 [Myotis brandtii]
402867943,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,PREDICTED: pleckstrin homology domain-containing family G member 1 isoform X4 [Papio anubis]
194373433,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,"unnamed protein product, partial [Homo sapiens]"
507619171,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,PREDICTED: LOW QUALITY PROTEIN: pleckstrin homology domain-containing family G member 3 [Octodon degus]
197245951,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,Plekhg2 protein [Rattus norvegicus]
568944653,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,PREDICTED: pleckstrin homology domain-containing family G member 2 isoform X3 [Mus musculus]
568944657,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,NA
402876443,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,PREDICTED: pleckstrin homology domain-containing family G member 3 isoform X6 [Papio anubis]
472369216,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,NA
512995137,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,NA
332236997,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,NA
426354916,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,PREDICTED: pleckstrin homology domain-containing family G member 1 [Gorilla gorilla gorilla]
410041383,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,NA
512862503,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,NA
512862507,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,NA
512862511,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,NA
512862519,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,NA
512862523,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,NA
512862527,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,NA
512862531,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,NA
504179039,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,PREDICTED: pleckstrin homology domain-containing family G member 1 [Ochotona princeps]
164565408,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,pleckstrin homology domain-containing family G member 2 [Homo sapiens]
449497546,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,NA
395504111,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,NA
354466918,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,PREDICTED: pleckstrin homology domain-containing family G member 1 isoform X1 [Cricetulus griseus]
158706380,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,RecName: Full=Pleckstrin homology domain-containing family G member 2; Short=PH domain-containing family G member 2; AltName: Full=Common site lymphoma/leukemia guanine nucleotide exchange factor; Short=Common site lymphoma/leukemia GEF
472353541,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,PREDICTED: pleckstrin homology domain-containing family G member 2 isoform X1 [Odobenus rosmarus divergens]
504171304,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,PREDICTED: LOW QUALITY PROTEIN: pleckstrin homology domain-containing family G member 2 [Ochotona princeps]
209529673,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,pleckstrin homology domain-containing family G member 2 [Rattus norvegicus]
432945506,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,PREDICTED: pleckstrin homology domain-containing family G member 1 isoform X1 [Oryzias latipes]
350407780,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,PREDICTED: uncharacterized protein LOC100744649 isoform X2 [Bombus impatiens]
528501621,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,PREDICTED: pleckstrin homology domain-containing family G member 2 isoform X1 [Danio rerio]
528501623,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,NA
355748823,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,hypothetical protein EGM_13919 [Macaca fascicularis]
355561978,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,hypothetical protein EGK_15254 [Macaca mulatta]
528919529,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,NA
528919533,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,NA
354483378,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,NA
109734967,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,Plekhg1 protein [Mus musculus]
444730454,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,Pleckstrin homology domain-containing family G member 3 [Tupaia chinensis]
350407782,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,PREDICTED: uncharacterized protein LOC100744649 isoform X1 [Bombus impatiens]
521030768,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,Pleckstrin like proteiny domain-containing family G member 3 [Myotis brandtii]
148671651,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,mCG12644 [Mus musculus]
532057281,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,NA
532057283,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,NA
426388676,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,PREDICTED: pleckstrin homology domain-containing family G member 2 [Gorilla gorilla gorilla]
334310636,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,NA
410053905,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,NA
26348887,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,unnamed protein product [Mus musculus]
194227569,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,NA
513185693,2,cd00160/RhoGEF--cd13243/PH_PLEKHG1_G2_G3--,NA
